,Li-Li,Li-Nb,Li-Si,Nb-Nb,Nb-Si,Si-Si,r
48,1.0146092429885967,1.0227546869738744,1.045867749554208,1.0019634072743044,1.0712134341554707,1.0831829153539272,4.800000000000001
49,1.013901436561226,1.0433624820185927,1.0543742324090433,1.0457479610052614,1.0942938585505402,1.0860181671541347,4.9
50,1.0115690740735963,1.0571156215441906,1.0574767910987626,1.0798875537390094,1.1095947528076633,1.0870178447871914,5.0
51,1.008848132880338,1.0638183097449805,1.0554236567043906,1.102609294590115,1.116611460222288,1.0860718527243174,5.1000000000000005
52,1.00634565137722,1.0642573361364025,1.0493541741432084,1.114160993172805,1.1145751531833812,1.0810352883432965,5.2
53,1.003349546469964,1.0605282507874787,1.0403595119983562,1.1157372426478969,1.10399549300267,1.06957142067277,5.300000000000001
54,0.9984874715679422,1.0551598667256732,1.0294995363538169,1.108419268881277,1.0873370595065641,1.0516521199868782,5.4
55,0.9912041007546893,1.0498464239333698,1.0179251190512681,1.0929983478561578,1.067840303715172,1.030001592979169,5.5
56,0.9821055773069134,1.0449214101485849,1.006452061719956,1.070817577913584,1.0477827773790573,1.008386515945177,5.6000000000000005
57,0.9718556959502092,1.039743509344186,0.9953724792872047,1.0447288512716666,1.0280204770058563,0.9898193769225074,5.7
58,0.9608179436649806,1.033477021565694,0.984969543995936,1.018761987097242,1.0089306486625556,0.9756400957484259,5.800000000000001
59,0.9501671301327257,1.0258525161246812,0.9759299417999154,0.996248626146213,0.9913561287437646,0.9652988028239369,5.9
60,0.9420012324311795,1.017565878231724,0.9690439079435093,0.9781079897830881,0.9765916611625638,0.9571304332284837,6.0
61,0.9374890847811829,1.0099649085178233,0.9646538763879035,0.9631246395686638,0.9657682934509249,0.9499223736322884,6.1000000000000005
62,0.9356441205019747,1.0042973954113068,0.9625823443597457,0.9498242292798579,0.9593188214305226,0.9439927837197261,6.2
63,0.9345468445467998,1.0012451957519415,0.9625812672718856,0.9380298282477016,0.9567575567572133,0.9409481952844291,6.300000000000001
64,0.9332990965419633,1.000863394019571,0.9646545736708567,0.9289743208246224,0.9570084896533159,0.9425563917138506,6.4
65,0.932495385561728,1.0026189219941015,0.9687049225236775,0.9242834037514633,0.9593081903939764,0.9494825221742931,6.5
66,0.9331902196970717,1.0055744513809557,0.9741256085650412,0.9248195749843569,0.9637881201672359,0.9605055200349972,6.6000000000000005
67,0.9355893748652725,1.0089396975540634,0.9802675265339925,0.9302070430306891,0.9708881957084398,0.9729660892966956,6.7
68,0.938478632381565,1.012645091110817,0.9871698346630868,0.939181750343452,0.9802308781464977,0.9843701228123322,6.800000000000001
69,0.9398950567972397,1.017302922938159,0.9951883260683264,0.9502278968360299,0.990395474583926,0.9935386412148488,6.9
70,0.9386366178895249,1.0233966721224916,1.0038139995336504,0.9619389442588926,0.9998467424260604,1.0001968866783788,7.0
71,0.935298308770529,1.030403761050056,1.011367738760064,0.9731101265846436,1.0078656902037266,1.0041822586293652,7.1000000000000005
72,0.931750637177998,1.0369379033805015,1.016207816912666,0.982900871692702,1.0145708739553343,1.0056348623336755,7.2
73,0.9296033051950212,1.0419267823673128,1.0180624202171393,0.9910198647113018,1.0203004030383889,1.005473356777977,7.300000000000001
74,0.9291698859225473,1.0454600187839067,1.0179458268916137,0.997638618436405,1.0251163569077006,1.005085341654697,7.4
75,0.929629074450861,1.048341809199972,1.0169772855594579,1.0031044753689857,1.0287779556296726,1.005532324620619,7.5
76,0.9298076428173064,1.050989145450122,1.0154886915881085,1.0075738304690116,1.0309966736705891,1.007067443882715,7.6000000000000005
77,0.9289428301478861,1.052896582583562,1.0130411265271901,1.010628946280552,1.0316176439652343,1.0090864197683758,7.7
78,0.927081748171583,1.053127803376261,1.0091595069050174,1.0113238195679122,1.0306528385423868,1.0104785977935553,7.800000000000001
79,0.9248783930949636,1.051285881032983,1.0042465578383888,1.0090006719529911,1.0282020780829604,1.010346633309594,7.9
80,0.9229783870582242,1.048015249521159,0.9998194263719041,1.0041280509699575,1.0243063173170959,1.0085742678060887,8.0
81,0.9216368407815246,1.044581504656642,0.9975122211883362,0.9980641072618226,1.01897868886757,1.0056791339691868,8.1
82,0.9207430636639893,1.041994661256696,0.9976488379867754,0.991950049082039,1.0125620862970397,1.0022064145040104,8.200000000000001
83,0.9199002495964783,1.0404922536991454,0.9988870250454016,0.9859872297527853,1.005983560469341,0.9983289711266544,8.3
84,0.9185281254351981,1.0396533260588097,0.9993896819200868,0.9797117527273786,1.000426060932904,0.9939364809929943,8.4
85,0.9161956391230199,1.038854644800869,0.9982682811691594,0.9727485247166348,0.9966366395312065,0.9890946898539867,8.5
86,0.912978725605497,1.0376280755546667,0.9959010464526737,0.9652763336979866,0.9944382811040556,0.9844270139408089,8.6
87,0.9094235956085233,1.0357564768046323,0.9932718728372767,0.9579044603808086,0.9928287363392319,0.9808564384869721,8.700000000000001
88,0.9062765026829627,1.033320736107208,0.9912945211982171,0.9512769117366093,0.9907435952736202,0.9788632275242668,8.8
89,0.904437865396838,1.0308283541493166,0.990416989484394,0.9459203073124878,0.987936728617465,0.9781434174637905,8.9
90,0.9048356361218768,1.0291561236925941,0.9904179913933535,0.9423937627080435,0.98502695452425,0.9780411586455185,9.0
91,0.907664321589513,1.029106754625846,0.9906218387755811,0.9413648268512127,0.9827403504462167,0.9780982789620783,9.1
92,0.9116966020491793,1.0308854591746417,0.9905308725663189,0.9434129405446003,0.9814510083052964,0.9782717221747016,9.200000000000001
93,0.9149713672370805,1.0339217076274074,0.9902608464578533,0.9486931788122838,0.9814553453436968,0.9789916082572254,9.3
94,0.9164816588963226,1.0371643380962008,0.9903764386018393,0.9567071701250713,0.9832621517909982,0.9808888034438429,9.4
95,0.9169463264648637,1.0397013826594474,0.9914151793174176,0.9663914334846395,0.9873456529527317,0.9838801238436046,9.5
96,0.9177931478206683,1.0413524111141912,0.9934986557277985,0.9765021986571236,0.993680223476558,0.9865250945980837,9.600000000000001
97,0.9196113429800975,1.0427178856597,0.9962274670097884,0.9859843170690299,1.0015453998920985,0.9869697376968194,9.700000000000001
98,0.9217699319036429,1.0444849702841275,0.9989204954789523,0.994039306032991,1.0096511517809241,0.9847645368376331,9.8
99,0.9233498628497847,1.0465799187146225,1.000980876139071,0.9999773725022484,1.0164046773768751,0.9813949580171636,9.9
100,0.9240510472841508,1.048084138498555,1.0020719875619215,1.0031588705693637,1.0202715188992335,0.9790211742622744,10.0
